	organism	assay type	assay	multiome series	tissue abbreviation 	tissue name	donor	disease/health status	production lab	primary analysist	secondary analysist	peer reviewer	status (ETA for peer-review)	Marker list URL	Reference atlas	Github link	
ENCSR322HGX	mouse 	10x multiome	scATAC	ENCSR008NTI	GAST	 B6CastF1 PND14 3x female # 1-3 gastroc muscle		healthy	Snyder	Liz Rebboah		Wenpin	Done		https://www.synapse.org/#!Synapse:syn21676145/wiki/601529	https://github.com/erebboah/enc4_mouse	
	mouse 	10x multiome	snRNA		GAST	 B6CastF1 PND14 3x female # 1-3 gastroc muscle		healthy	Snyder	Liz Rebboah		Wenpin	Done	https://drive.google.com/file/d/1IyeaGZxpqO-QayzCSVGPRSvnk09XDawN/view?usp=sharing, https://drive.google.com/file/d/1xEJJnxac-rlylNHkTj9fkxJXGhqBeeW2/view?usp=sharing	https://www.synapse.org/#!Synapse:syn21676145/wiki/601529	https://github.com/erebboah/enc4_mouse	
	mouse 	10x multiome	scATAC		HEART	 B6CastF1 PND14 3x female # 1-3 heart		healthy	Snyder	Liz Rebboah	Meng Wang	Wenpin	Done		https://www.heartcellatlas.org/#DataSources, https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-6173/, https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-8810/	https://github.com/erebboah/enc4_mouse	
	mouse 	10x multiome	snRNA		HEART	 B6CastF1 PND14 3x female # 1-3 heart		healthy	Snyder	Liz Rebboah	Meng Wang	Wenpin	Done	https://drive.google.com/file/d/1R0Rr0Y8RDoC4OTjXJpdgdX7PPid-WUhj/view?usp=sharing	https://www.heartcellatlas.org/#DataSources, https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-6173/, https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-8810/	https://github.com/erebboah/enc4_mouse	
	mouse 	10x multiome	scATAC		HPCP	 B6CastF1 PND14 3x female # 1-3 Hippocampus		healthy	Snyder	Liz Rebboah	Fairlie Reese & Narges Rezaie	Zhicheng	Done		https://portal.brain-map.org/atlases-and-data/rnaseq/mouse-whole-cortex-and-hippocampus-10x	https://github.com/erebboah/enc4_mouse	
	mouse 	10x multiome	snRNA		HPCP	 B6CastF1 PND14 3x female # 1-3 Hippocampus		healthy	Snyder	Liz Rebboah	Fairlie Reese & Narges Rezaie	Zhicheng	Done	https://drive.google.com/file/d/1uMlF9pUVokP89GpsIlejs51aK5RWaASX/view?usp=sharing	https://portal.brain-map.org/atlases-and-data/rnaseq/mouse-whole-cortex-and-hippocampus-10x	https://github.com/erebboah/enc4_mouse	
	mouse 	10x multiome	scATAC		CRTX	 B6CastF1 PND14 3x female # 1-3 L. Cortex		healthy	Snyder	Liz Rebboah	Fairlie Reese & Narges Rezaie	Zhicheng	Done		https://portal.brain-map.org/atlases-and-data/rnaseq/mouse-whole-cortex-and-hippocampus-10x	https://github.com/erebboah/enc4_mouse	
	mouse 	10x multiome	snRNA		CRTX	 B6CastF1 PND14 3x female # 1-3 L. Cortex		healthy	Snyder	Liz Rebboah	Fairlie Reese & Narges Rezaie	Zhicheng	Done	https://drive.google.com/file/d/1m1lT8NvCSPHdlicFTtI1Dsv5rboxh7g7/view?usp=sharing	https://portal.brain-map.org/atlases-and-data/rnaseq/mouse-whole-cortex-and-hippocampus-10x	https://github.com/erebboah/enc4_mouse	
ENCSR834NRP	mouse 	10x multiome	scATAC	ENCSR226SCP	ADGL	 B6CastF1 PND14 3x female # 1-6 adrenal gland		healthy	Snyder	Liz Rebboah	Narges Rezaie	Wenpin	Done			https://github.com/erebboah/enc4_mouse	
ENCSR402PHR	mouse 	10x multiome	snRNA	ENCSR226SCP	ADGL	 B6CastF1 PND14 3x female # 1-6 adrenal gland		healthy	Snyder	Liz Rebboah	Narges Rezaie	Wenpin	Done	https://drive.google.com/file/d/19UasUWm7QlZdXsPW-7XGnk6htOGhRMoH/view?usp=sharing		https://github.com/erebboah/enc4_mouse	
